"Thématiques","Critères","Accueil"
"1","1","25"
"1","2","81"
"1","3","50"
"1","4","81"
"1","5","50"
"1","6","50"
"1","7","50"
"1","8",""
"1","9","81"
"2","1","81"
"2","2","81"
"3","1","25"
"3","2",""
"3","3",""
"4","1","25"
"4","2","50"
"4","3","81"
"4","4","50"
"4","5",""
"4","6",""
"4","7","81"
"4","8","50"
"4","9","50"
"4","10","25"
"4","11","81"
"4","12","81"
"4","13","81"
"5","1","81"
"5","2","81"
"5","3","25"
"5","4","50"
"5","5","81"
"5","6","50"
"5","7","25"
"5","8","81"
"6","1","25"
"6","2","25"
"7","1","25"
"7","2","50"
"7","3","25"
"7","4","81"
"7","5",""
"8","1","81"
"8","2","50"
"8","3","25"
"8","4","25"
"8","5","25"
"8","6","50"
"8","7",""
"8","8",""
"8","9","81"
"8","10","50"
"9","1","25"
"9","2","81"
"9","3","81"
"9","4","81"
"10","1","81"
"10","2","50"
"10","3","25"
"10","4",""
"10","5",""
"10","6","25"
"10","7","25"
"10","8","50"
"10","9",""
"10","10","50"
"10","11",""
"10","12",""
"10","13",""
"10","14","81"
"11","1","25"
"11","2","25"
"11","3",""
"11","4",""
"11","5","25"
"11","6","25"
"11","7",""
"11","8","81"
"11","9","25"
"11","10","25"
"11","11",""
"11","12",""
"11","13",""
"12","1",""
"12","2",""
"12","3",""
"12","4",""
"12","5",""
"12","6","81"
"12","7","81"
"12","8","25"
"12","9","25"
"12","10","81"
"12","11","81"
"13","1","50"
"13","2","81"
"13","3","50"
"13","4","50"
"13","5","50"
"13","6","50"
"13","7","50"
"13","8","50"
"13","9",""
"13","10","81"
"13","11","81"
"13","12","81"
